Image,	URL
ScreenShot_2026-03-17_060608_561.png,	https://web-api.bps.go.id/download.php?f=ivBHpOiA6ZirORc%2FtKl4g2xGamUvRjRWV29BSjREV3M2bk54Y29GblRRc21WTFNjdC96Y3FvM2UyOS9YK1J6SENDV2ludndqOTVFN0RZeVBLaGN6WEdISFdERW5TcTk0ZStHaVQ0NmlqWnRNQUkvOWFkbW1HN2lrYWw3TmRvMXlJbU42ZjhWZkFWODRvOEdubXZpV1lhWkRTSTlZVzAwL3g0YzR4MldCWFQvRlBEMTMvNVBTZzFBUW5iSit6UEt4TDF0UGVLWm42OXZESFpsK0M2aVhSN2c1d1FmWm9PaU5FN29pT1pMU09RdmZvME0rbmRkeitXM091WHRKeG1vdTREN0VmQ2Jxb2JRejN3WUU%3D
ScreenShot_2026-03-17_060615_883.png,	https://web-api.bps.go.id/download.php?f=ivBHpOiA6ZirORc%2FtKl4g2xGamUvRjRWV29BSjREV3M2bk54Y29GblRRc21WTFNjdC96Y3FvM2UyOS9YK1J6SENDV2ludndqOTVFN0RZeVBLaGN6WEdISFdERW5TcTk0ZStHaVQ0NmlqWnRNQUkvOWFkbW1HN2lrYWw3TmRvMXlJbU42ZjhWZkFWODRvOEdubXZpV1lhWkRTSTlZVzAwL3g0YzR4MldCWFQvRlBEMTMvNVBTZzFBUW5iSit6UEt4TDF0UGVLWm42OXZESFpsK0M2aVhSN2c1d1FmWm9PaU5FN29pT1pMU09RdmZvME0rbmRkeitXM091WHRKeG1vdTREN0VmQ2Jxb2JRejN3WUU%3D
ScreenShot_2026-03-17_060630_839.png,	https://web-api.bps.go.id/download.php?f=ivBHpOiA6ZirORc%2FtKl4g2xGamUvRjRWV29BSjREV3M2bk54Y29GblRRc21WTFNjdC96Y3FvM2UyOS9YK1J6SENDV2ludndqOTVFN0RZeVBLaGN6WEdISFdERW5TcTk0ZStHaVQ0NmlqWnRNQUkvOWFkbW1HN2lrYWw3TmRvMXlJbU42ZjhWZkFWODRvOEdubXZpV1lhWkRTSTlZVzAwL3g0YzR4MldCWFQvRlBEMTMvNVBTZzFBUW5iSit6UEt4TDF0UGVLWm42OXZESFpsK0M2aVhSN2c1d1FmWm9PaU5FN29pT1pMU09RdmZvME0rbmRkeitXM091WHRKeG1vdTREN0VmQ2Jxb2JRejN3WUU%3D
ScreenShot_2026-03-17_060730_062.png,	https://web-api.bps.go.id/download.php?f=DKfUzJ%2F6tl6SZ2KQ1WO3wkNYNFl0ellmbFNWNmg5TTBCSDhoakY2VEc4T1pLWXZRTVlRRnhvUUJqV1JORml1YVgxMC9WTU9ZSlR3dXdHSUcrYkJVV2d1c2hGS2VBdVBTWDcxbUdhbmdWb2tPRGtyamFVNzE5NDBjQUNEdFZZNXlQekdLNDBHeGQwbWYwRWJLeDdNb3ZHSkxGVXprTmVMUWZFcEF2ZG0wMEFNTVRYdS8zanVUMy8xOXQ5cDIzM3J2cDc3ZFRzdElyTUxweHVrSjRBTHloRkgxUlBmMDZ3N0owcUl0bjhRbnNzUVZOVkwxdnU0R3p0YUVseGQ4ZXlGRU16YkZVNTNYVk4xMGYySDIvLzFmTTU3WVV5NTRMZ0UyR1N1a2V3PT0%3D
ScreenShot_2026-03-17_060737_223.png,	https://web-api.bps.go.id/download.php?f=DKfUzJ%2F6tl6SZ2KQ1WO3wkNYNFl0ellmbFNWNmg5TTBCSDhoakY2VEc4T1pLWXZRTVlRRnhvUUJqV1JORml1YVgxMC9WTU9ZSlR3dXdHSUcrYkJVV2d1c2hGS2VBdVBTWDcxbUdhbmdWb2tPRGtyamFVNzE5NDBjQUNEdFZZNXlQekdLNDBHeGQwbWYwRWJLeDdNb3ZHSkxGVXprTmVMUWZFcEF2ZG0wMEFNTVRYdS8zanVUMy8xOXQ5cDIzM3J2cDc3ZFRzdElyTUxweHVrSjRBTHloRkgxUlBmMDZ3N0owcUl0bjhRbnNzUVZOVkwxdnU0R3p0YUVseGQ4ZXlGRU16YkZVNTNYVk4xMGYySDIvLzFmTTU3WVV5NTRMZ0UyR1N1a2V3PT0%3D
ScreenShot_2026-03-17_060746_483.png,	https://web-api.bps.go.id/download.php?f=DKfUzJ%2F6tl6SZ2KQ1WO3wkNYNFl0ellmbFNWNmg5TTBCSDhoakY2VEc4T1pLWXZRTVlRRnhvUUJqV1JORml1YVgxMC9WTU9ZSlR3dXdHSUcrYkJVV2d1c2hGS2VBdVBTWDcxbUdhbmdWb2tPRGtyamFVNzE5NDBjQUNEdFZZNXlQekdLNDBHeGQwbWYwRWJLeDdNb3ZHSkxGVXprTmVMUWZFcEF2ZG0wMEFNTVRYdS8zanVUMy8xOXQ5cDIzM3J2cDc3ZFRzdElyTUxweHVrSjRBTHloRkgxUlBmMDZ3N0owcUl0bjhRbnNzUVZOVkwxdnU0R3p0YUVseGQ4ZXlGRU16YkZVNTNYVk4xMGYySDIvLzFmTTU3WVV5NTRMZ0UyR1N1a2V3PT0%3D
ScreenShot_2026-03-17_060804_519.png,	https://web-api.bps.go.id/download.php?f=DKfUzJ%2F6tl6SZ2KQ1WO3wkNYNFl0ellmbFNWNmg5TTBCSDhoakY2VEc4T1pLWXZRTVlRRnhvUUJqV1JORml1YVgxMC9WTU9ZSlR3dXdHSUcrYkJVV2d1c2hGS2VBdVBTWDcxbUdhbmdWb2tPRGtyamFVNzE5NDBjQUNEdFZZNXlQekdLNDBHeGQwbWYwRWJLeDdNb3ZHSkxGVXprTmVMUWZFcEF2ZG0wMEFNTVRYdS8zanVUMy8xOXQ5cDIzM3J2cDc3ZFRzdElyTUxweHVrSjRBTHloRkgxUlBmMDZ3N0owcUl0bjhRbnNzUVZOVkwxdnU0R3p0YUVseGQ4ZXlGRU16YkZVNTNYVk4xMGYySDIvLzFmTTU3WVV5NTRMZ0UyR1N1a2V3PT0%3D
ScreenShot_2026-03-17_060813_171.png,	https://web-api.bps.go.id/download.php?f=DKfUzJ%2F6tl6SZ2KQ1WO3wkNYNFl0ellmbFNWNmg5TTBCSDhoakY2VEc4T1pLWXZRTVlRRnhvUUJqV1JORml1YVgxMC9WTU9ZSlR3dXdHSUcrYkJVV2d1c2hGS2VBdVBTWDcxbUdhbmdWb2tPRGtyamFVNzE5NDBjQUNEdFZZNXlQekdLNDBHeGQwbWYwRWJLeDdNb3ZHSkxGVXprTmVMUWZFcEF2ZG0wMEFNTVRYdS8zanVUMy8xOXQ5cDIzM3J2cDc3ZFRzdElyTUxweHVrSjRBTHloRkgxUlBmMDZ3N0owcUl0bjhRbnNzUVZOVkwxdnU0R3p0YUVseGQ4ZXlGRU16YkZVNTNYVk4xMGYySDIvLzFmTTU3WVV5NTRMZ0UyR1N1a2V3PT0%3D
ScreenShot_2026-03-17_060831_276.png,	https://web-api.bps.go.id/download.php?f=DKfUzJ%2F6tl6SZ2KQ1WO3wkNYNFl0ellmbFNWNmg5TTBCSDhoakY2VEc4T1pLWXZRTVlRRnhvUUJqV1JORml1YVgxMC9WTU9ZSlR3dXdHSUcrYkJVV2d1c2hGS2VBdVBTWDcxbUdhbmdWb2tPRGtyamFVNzE5NDBjQUNEdFZZNXlQekdLNDBHeGQwbWYwRWJLeDdNb3ZHSkxGVXprTmVMUWZFcEF2ZG0wMEFNTVRYdS8zanVUMy8xOXQ5cDIzM3J2cDc3ZFRzdElyTUxweHVrSjRBTHloRkgxUlBmMDZ3N0owcUl0bjhRbnNzUVZOVkwxdnU0R3p0YUVseGQ4ZXlGRU16YkZVNTNYVk4xMGYySDIvLzFmTTU3WVV5NTRMZ0UyR1N1a2V3PT0%3D
ScreenShot_2026-03-17_060842_253.png,	https://web-api.bps.go.id/download.php?f=DKfUzJ%2F6tl6SZ2KQ1WO3wkNYNFl0ellmbFNWNmg5TTBCSDhoakY2VEc4T1pLWXZRTVlRRnhvUUJqV1JORml1YVgxMC9WTU9ZSlR3dXdHSUcrYkJVV2d1c2hGS2VBdVBTWDcxbUdhbmdWb2tPRGtyamFVNzE5NDBjQUNEdFZZNXlQekdLNDBHeGQwbWYwRWJLeDdNb3ZHSkxGVXprTmVMUWZFcEF2ZG0wMEFNTVRYdS8zanVUMy8xOXQ5cDIzM3J2cDc3ZFRzdElyTUxweHVrSjRBTHloRkgxUlBmMDZ3N0owcUl0bjhRbnNzUVZOVkwxdnU0R3p0YUVseGQ4ZXlGRU16YkZVNTNYVk4xMGYySDIvLzFmTTU3WVV5NTRMZ0UyR1N1a2V3PT0%3D
ScreenShot_2026-03-17_060955_699.png,	https://web-api.bps.go.id/download.php?f=jaNIJqf4R803wvj8KpA9HnhzM1JpdDZoc25aVGZpZThOM01VbVJqZXkvak1VSjFxMjlaRVpHc0xjaUdIZTRrV2I5OGRmWEdqV2JuenJveUhBdWdiMkdLNm1XbTJkblN6bkxSUEpyQTZmRzBZVWp0blJzU0FzVTFrSFZGeVl3ckRxYzExamdyeFJKcmlhWUlWbnNWemdRS240S2d4TU5temNNVGpmdTZhc2h6MVVKaDA5cHlySzRQc043bE1vMCsxaDQraTRDcW82Wk5YYVphVGw2Y2U2cFVuTEdBM3p5VzVnekFPRG9DQzZzOEFGdTRiZy92SFRRZ21QQzJ5QXdtbUtSNXBxTjAza0JHZzUrVVh5ZERTOVdJRXhxYUVMa3c5eEdycGZ3PT0%3D
ScreenShot_2026-03-17_061013_188.png,	https://web-api.bps.go.id/download.php?f=jaNIJqf4R803wvj8KpA9HnhzM1JpdDZoc25aVGZpZThOM01VbVJqZXkvak1VSjFxMjlaRVpHc0xjaUdIZTRrV2I5OGRmWEdqV2JuenJveUhBdWdiMkdLNm1XbTJkblN6bkxSUEpyQTZmRzBZVWp0blJzU0FzVTFrSFZGeVl3ckRxYzExamdyeFJKcmlhWUlWbnNWemdRS240S2d4TU5temNNVGpmdTZhc2h6MVVKaDA5cHlySzRQc043bE1vMCsxaDQraTRDcW82Wk5YYVphVGw2Y2U2cFVuTEdBM3p5VzVnekFPRG9DQzZzOEFGdTRiZy92SFRRZ21QQzJ5QXdtbUtSNXBxTjAza0JHZzUrVVh5ZERTOVdJRXhxYUVMa3c5eEdycGZ3PT0%3D
ScreenShot_2026-03-17_061022_856.png,	https://web-api.bps.go.id/download.php?f=jaNIJqf4R803wvj8KpA9HnhzM1JpdDZoc25aVGZpZThOM01VbVJqZXkvak1VSjFxMjlaRVpHc0xjaUdIZTRrV2I5OGRmWEdqV2JuenJveUhBdWdiMkdLNm1XbTJkblN6bkxSUEpyQTZmRzBZVWp0blJzU0FzVTFrSFZGeVl3ckRxYzExamdyeFJKcmlhWUlWbnNWemdRS240S2d4TU5temNNVGpmdTZhc2h6MVVKaDA5cHlySzRQc043bE1vMCsxaDQraTRDcW82Wk5YYVphVGw2Y2U2cFVuTEdBM3p5VzVnekFPRG9DQzZzOEFGdTRiZy92SFRRZ21QQzJ5QXdtbUtSNXBxTjAza0JHZzUrVVh5ZERTOVdJRXhxYUVMa3c5eEdycGZ3PT0%3D
ScreenShot_2026-03-17_061031_409.png,	https://web-api.bps.go.id/download.php?f=jaNIJqf4R803wvj8KpA9HnhzM1JpdDZoc25aVGZpZThOM01VbVJqZXkvak1VSjFxMjlaRVpHc0xjaUdIZTRrV2I5OGRmWEdqV2JuenJveUhBdWdiMkdLNm1XbTJkblN6bkxSUEpyQTZmRzBZVWp0blJzU0FzVTFrSFZGeVl3ckRxYzExamdyeFJKcmlhWUlWbnNWemdRS240S2d4TU5temNNVGpmdTZhc2h6MVVKaDA5cHlySzRQc043bE1vMCsxaDQraTRDcW82Wk5YYVphVGw2Y2U2cFVuTEdBM3p5VzVnekFPRG9DQzZzOEFGdTRiZy92SFRRZ21QQzJ5QXdtbUtSNXBxTjAza0JHZzUrVVh5ZERTOVdJRXhxYUVMa3c5eEdycGZ3PT0%3D
ScreenShot_2026-03-17_061041_321.png,	https://web-api.bps.go.id/download.php?f=jaNIJqf4R803wvj8KpA9HnhzM1JpdDZoc25aVGZpZThOM01VbVJqZXkvak1VSjFxMjlaRVpHc0xjaUdIZTRrV2I5OGRmWEdqV2JuenJveUhBdWdiMkdLNm1XbTJkblN6bkxSUEpyQTZmRzBZVWp0blJzU0FzVTFrSFZGeVl3ckRxYzExamdyeFJKcmlhWUlWbnNWemdRS240S2d4TU5temNNVGpmdTZhc2h6MVVKaDA5cHlySzRQc043bE1vMCsxaDQraTRDcW82Wk5YYVphVGw2Y2U2cFVuTEdBM3p5VzVnekFPRG9DQzZzOEFGdTRiZy92SFRRZ21QQzJ5QXdtbUtSNXBxTjAza0JHZzUrVVh5ZERTOVdJRXhxYUVMa3c5eEdycGZ3PT0%3D
ScreenShot_2026-03-17_061050_580.png,	https://web-api.bps.go.id/download.php?f=jaNIJqf4R803wvj8KpA9HnhzM1JpdDZoc25aVGZpZThOM01VbVJqZXkvak1VSjFxMjlaRVpHc0xjaUdIZTRrV2I5OGRmWEdqV2JuenJveUhBdWdiMkdLNm1XbTJkblN6bkxSUEpyQTZmRzBZVWp0blJzU0FzVTFrSFZGeVl3ckRxYzExamdyeFJKcmlhWUlWbnNWemdRS240S2d4TU5temNNVGpmdTZhc2h6MVVKaDA5cHlySzRQc043bE1vMCsxaDQraTRDcW82Wk5YYVphVGw2Y2U2cFVuTEdBM3p5VzVnekFPRG9DQzZzOEFGdTRiZy92SFRRZ21QQzJ5QXdtbUtSNXBxTjAza0JHZzUrVVh5ZERTOVdJRXhxYUVMa3c5eEdycGZ3PT0%3D
ScreenShot_2026-03-17_061158_349.png,	https://web-api.bps.go.id/download.php?f=uVc8i48P3Pt53nKfG1PqHi8vb0VBejh3RTZialRSNWRPNEZUWXVDOXlueVNDZjRzQWdtRGpKQXFEQ2NEdTJLencvOC9VeitIRHNBS0VrSENEaDZkcEFOZnltUVgreWh1c2tEM2FWZTRJZmhPUTNWMHZTblNnWG1ZeUJnV3Z3UU5aR0h1Rlo1MlhHc3VSNFFjdjNrL0ZiY3JyeWlNY2hoVnlKYy9lSE1iZGw0Y29JZDk2S1krZm5zNVByT2lVVDZsYU5zY0hEVElJYis4QlljTEx2R1k4L3UzcVI3Q2lBWkprUFRzQ0NlVGltK1lFMnBXbWNUN3o3ZTlQMUtkelBkK2xTdzNEemtXTzBaaWR3aUYwVHoyZW5UcmpxWm9yNVlZR2dzeDJBPT0%3D
ScreenShot_2026-03-17_061206_065.png,	https://web-api.bps.go.id/download.php?f=uVc8i48P3Pt53nKfG1PqHi8vb0VBejh3RTZialRSNWRPNEZUWXVDOXlueVNDZjRzQWdtRGpKQXFEQ2NEdTJLencvOC9VeitIRHNBS0VrSENEaDZkcEFOZnltUVgreWh1c2tEM2FWZTRJZmhPUTNWMHZTblNnWG1ZeUJnV3Z3UU5aR0h1Rlo1MlhHc3VSNFFjdjNrL0ZiY3JyeWlNY2hoVnlKYy9lSE1iZGw0Y29JZDk2S1krZm5zNVByT2lVVDZsYU5zY0hEVElJYis4QlljTEx2R1k4L3UzcVI3Q2lBWkprUFRzQ0NlVGltK1lFMnBXbWNUN3o3ZTlQMUtkelBkK2xTdzNEemtXTzBaaWR3aUYwVHoyZW5UcmpxWm9yNVlZR2dzeDJBPT0%3D
ScreenShot_2026-03-17_061216_237.png,	https://web-api.bps.go.id/download.php?f=uVc8i48P3Pt53nKfG1PqHi8vb0VBejh3RTZialRSNWRPNEZUWXVDOXlueVNDZjRzQWdtRGpKQXFEQ2NEdTJLencvOC9VeitIRHNBS0VrSENEaDZkcEFOZnltUVgreWh1c2tEM2FWZTRJZmhPUTNWMHZTblNnWG1ZeUJnV3Z3UU5aR0h1Rlo1MlhHc3VSNFFjdjNrL0ZiY3JyeWlNY2hoVnlKYy9lSE1iZGw0Y29JZDk2S1krZm5zNVByT2lVVDZsYU5zY0hEVElJYis4QlljTEx2R1k4L3UzcVI3Q2lBWkprUFRzQ0NlVGltK1lFMnBXbWNUN3o3ZTlQMUtkelBkK2xTdzNEemtXTzBaaWR3aUYwVHoyZW5UcmpxWm9yNVlZR2dzeDJBPT0%3D
ScreenShot_2026-03-17_061224_279.png,	https://web-api.bps.go.id/download.php?f=uVc8i48P3Pt53nKfG1PqHi8vb0VBejh3RTZialRSNWRPNEZUWXVDOXlueVNDZjRzQWdtRGpKQXFEQ2NEdTJLencvOC9VeitIRHNBS0VrSENEaDZkcEFOZnltUVgreWh1c2tEM2FWZTRJZmhPUTNWMHZTblNnWG1ZeUJnV3Z3UU5aR0h1Rlo1MlhHc3VSNFFjdjNrL0ZiY3JyeWlNY2hoVnlKYy9lSE1iZGw0Y29JZDk2S1krZm5zNVByT2lVVDZsYU5zY0hEVElJYis4QlljTEx2R1k4L3UzcVI3Q2lBWkprUFRzQ0NlVGltK1lFMnBXbWNUN3o3ZTlQMUtkelBkK2xTdzNEemtXTzBaaWR3aUYwVHoyZW5UcmpxWm9yNVlZR2dzeDJBPT0%3D
ScreenShot_2026-03-17_061230_019.png,	https://web-api.bps.go.id/download.php?f=uVc8i48P3Pt53nKfG1PqHi8vb0VBejh3RTZialRSNWRPNEZUWXVDOXlueVNDZjRzQWdtRGpKQXFEQ2NEdTJLencvOC9VeitIRHNBS0VrSENEaDZkcEFOZnltUVgreWh1c2tEM2FWZTRJZmhPUTNWMHZTblNnWG1ZeUJnV3Z3UU5aR0h1Rlo1MlhHc3VSNFFjdjNrL0ZiY3JyeWlNY2hoVnlKYy9lSE1iZGw0Y29JZDk2S1krZm5zNVByT2lVVDZsYU5zY0hEVElJYis4QlljTEx2R1k4L3UzcVI3Q2lBWkprUFRzQ0NlVGltK1lFMnBXbWNUN3o3ZTlQMUtkelBkK2xTdzNEemtXTzBaaWR3aUYwVHoyZW5UcmpxWm9yNVlZR2dzeDJBPT0%3D
ScreenShot_2026-03-17_061237_915.png,	https://web-api.bps.go.id/download.php?f=uVc8i48P3Pt53nKfG1PqHi8vb0VBejh3RTZialRSNWRPNEZUWXVDOXlueVNDZjRzQWdtRGpKQXFEQ2NEdTJLencvOC9VeitIRHNBS0VrSENEaDZkcEFOZnltUVgreWh1c2tEM2FWZTRJZmhPUTNWMHZTblNnWG1ZeUJnV3Z3UU5aR0h1Rlo1MlhHc3VSNFFjdjNrL0ZiY3JyeWlNY2hoVnlKYy9lSE1iZGw0Y29JZDk2S1krZm5zNVByT2lVVDZsYU5zY0hEVElJYis4QlljTEx2R1k4L3UzcVI3Q2lBWkprUFRzQ0NlVGltK1lFMnBXbWNUN3o3ZTlQMUtkelBkK2xTdzNEemtXTzBaaWR3aUYwVHoyZW5UcmpxWm9yNVlZR2dzeDJBPT0%3D
ScreenShot_2026-03-17_061249_116.png,	https://web-api.bps.go.id/download.php?f=uVc8i48P3Pt53nKfG1PqHi8vb0VBejh3RTZialRSNWRPNEZUWXVDOXlueVNDZjRzQWdtRGpKQXFEQ2NEdTJLencvOC9VeitIRHNBS0VrSENEaDZkcEFOZnltUVgreWh1c2tEM2FWZTRJZmhPUTNWMHZTblNnWG1ZeUJnV3Z3UU5aR0h1Rlo1MlhHc3VSNFFjdjNrL0ZiY3JyeWlNY2hoVnlKYy9lSE1iZGw0Y29JZDk2S1krZm5zNVByT2lVVDZsYU5zY0hEVElJYis4QlljTEx2R1k4L3UzcVI3Q2lBWkprUFRzQ0NlVGltK1lFMnBXbWNUN3o3ZTlQMUtkelBkK2xTdzNEemtXTzBaaWR3aUYwVHoyZW5UcmpxWm9yNVlZR2dzeDJBPT0%3D
ScreenShot_2026-03-17_061257_057.png,	https://web-api.bps.go.id/download.php?f=uVc8i48P3Pt53nKfG1PqHi8vb0VBejh3RTZialRSNWRPNEZUWXVDOXlueVNDZjRzQWdtRGpKQXFEQ2NEdTJLencvOC9VeitIRHNBS0VrSENEaDZkcEFOZnltUVgreWh1c2tEM2FWZTRJZmhPUTNWMHZTblNnWG1ZeUJnV3Z3UU5aR0h1Rlo1MlhHc3VSNFFjdjNrL0ZiY3JyeWlNY2hoVnlKYy9lSE1iZGw0Y29JZDk2S1krZm5zNVByT2lVVDZsYU5zY0hEVElJYis4QlljTEx2R1k4L3UzcVI3Q2lBWkprUFRzQ0NlVGltK1lFMnBXbWNUN3o3ZTlQMUtkelBkK2xTdzNEemtXTzBaaWR3aUYwVHoyZW5UcmpxWm9yNVlZR2dzeDJBPT0%3D
ScreenShot_2026-03-17_061305_045.png,	https://web-api.bps.go.id/download.php?f=uVc8i48P3Pt53nKfG1PqHi8vb0VBejh3RTZialRSNWRPNEZUWXVDOXlueVNDZjRzQWdtRGpKQXFEQ2NEdTJLencvOC9VeitIRHNBS0VrSENEaDZkcEFOZnltUVgreWh1c2tEM2FWZTRJZmhPUTNWMHZTblNnWG1ZeUJnV3Z3UU5aR0h1Rlo1MlhHc3VSNFFjdjNrL0ZiY3JyeWlNY2hoVnlKYy9lSE1iZGw0Y29JZDk2S1krZm5zNVByT2lVVDZsYU5zY0hEVElJYis4QlljTEx2R1k4L3UzcVI3Q2lBWkprUFRzQ0NlVGltK1lFMnBXbWNUN3o3ZTlQMUtkelBkK2xTdzNEemtXTzBaaWR3aUYwVHoyZW5UcmpxWm9yNVlZR2dzeDJBPT0%3D
ScreenShot_2026-03-17_061312_615.png,	https://web-api.bps.go.id/download.php?f=uVc8i48P3Pt53nKfG1PqHi8vb0VBejh3RTZialRSNWRPNEZUWXVDOXlueVNDZjRzQWdtRGpKQXFEQ2NEdTJLencvOC9VeitIRHNBS0VrSENEaDZkcEFOZnltUVgreWh1c2tEM2FWZTRJZmhPUTNWMHZTblNnWG1ZeUJnV3Z3UU5aR0h1Rlo1MlhHc3VSNFFjdjNrL0ZiY3JyeWlNY2hoVnlKYy9lSE1iZGw0Y29JZDk2S1krZm5zNVByT2lVVDZsYU5zY0hEVElJYis4QlljTEx2R1k4L3UzcVI3Q2lBWkprUFRzQ0NlVGltK1lFMnBXbWNUN3o3ZTlQMUtkelBkK2xTdzNEemtXTzBaaWR3aUYwVHoyZW5UcmpxWm9yNVlZR2dzeDJBPT0%3D
ScreenShot_2026-03-17_061320_355.png,	https://web-api.bps.go.id/download.php?f=uVc8i48P3Pt53nKfG1PqHi8vb0VBejh3RTZialRSNWRPNEZUWXVDOXlueVNDZjRzQWdtRGpKQXFEQ2NEdTJLencvOC9VeitIRHNBS0VrSENEaDZkcEFOZnltUVgreWh1c2tEM2FWZTRJZmhPUTNWMHZTblNnWG1ZeUJnV3Z3UU5aR0h1Rlo1MlhHc3VSNFFjdjNrL0ZiY3JyeWlNY2hoVnlKYy9lSE1iZGw0Y29JZDk2S1krZm5zNVByT2lVVDZsYU5zY0hEVElJYis4QlljTEx2R1k4L3UzcVI3Q2lBWkprUFRzQ0NlVGltK1lFMnBXbWNUN3o3ZTlQMUtkelBkK2xTdzNEemtXTzBaaWR3aUYwVHoyZW5UcmpxWm9yNVlZR2dzeDJBPT0%3D
ScreenShot_2026-03-17_061328_559.png,	https://web-api.bps.go.id/download.php?f=uVc8i48P3Pt53nKfG1PqHi8vb0VBejh3RTZialRSNWRPNEZUWXVDOXlueVNDZjRzQWdtRGpKQXFEQ2NEdTJLencvOC9VeitIRHNBS0VrSENEaDZkcEFOZnltUVgreWh1c2tEM2FWZTRJZmhPUTNWMHZTblNnWG1ZeUJnV3Z3UU5aR0h1Rlo1MlhHc3VSNFFjdjNrL0ZiY3JyeWlNY2hoVnlKYy9lSE1iZGw0Y29JZDk2S1krZm5zNVByT2lVVDZsYU5zY0hEVElJYis4QlljTEx2R1k4L3UzcVI3Q2lBWkprUFRzQ0NlVGltK1lFMnBXbWNUN3o3ZTlQMUtkelBkK2xTdzNEemtXTzBaaWR3aUYwVHoyZW5UcmpxWm9yNVlZR2dzeDJBPT0%3D
ScreenShot_2026-03-17_061336_046.png,	https://web-api.bps.go.id/download.php?f=uVc8i48P3Pt53nKfG1PqHi8vb0VBejh3RTZialRSNWRPNEZUWXVDOXlueVNDZjRzQWdtRGpKQXFEQ2NEdTJLencvOC9VeitIRHNBS0VrSENEaDZkcEFOZnltUVgreWh1c2tEM2FWZTRJZmhPUTNWMHZTblNnWG1ZeUJnV3Z3UU5aR0h1Rlo1MlhHc3VSNFFjdjNrL0ZiY3JyeWlNY2hoVnlKYy9lSE1iZGw0Y29JZDk2S1krZm5zNVByT2lVVDZsYU5zY0hEVElJYis4QlljTEx2R1k4L3UzcVI3Q2lBWkprUFRzQ0NlVGltK1lFMnBXbWNUN3o3ZTlQMUtkelBkK2xTdzNEemtXTzBaaWR3aUYwVHoyZW5UcmpxWm9yNVlZR2dzeDJBPT0%3D
ScreenShot_2026-03-17_061343_404.png,	https://web-api.bps.go.id/download.php?f=uVc8i48P3Pt53nKfG1PqHi8vb0VBejh3RTZialRSNWRPNEZUWXVDOXlueVNDZjRzQWdtRGpKQXFEQ2NEdTJLencvOC9VeitIRHNBS0VrSENEaDZkcEFOZnltUVgreWh1c2tEM2FWZTRJZmhPUTNWMHZTblNnWG1ZeUJnV3Z3UU5aR0h1Rlo1MlhHc3VSNFFjdjNrL0ZiY3JyeWlNY2hoVnlKYy9lSE1iZGw0Y29JZDk2S1krZm5zNVByT2lVVDZsYU5zY0hEVElJYis4QlljTEx2R1k4L3UzcVI3Q2lBWkprUFRzQ0NlVGltK1lFMnBXbWNUN3o3ZTlQMUtkelBkK2xTdzNEemtXTzBaaWR3aUYwVHoyZW5UcmpxWm9yNVlZR2dzeDJBPT0%3D
ScreenShot_2026-03-17_061350_746.png,	https://web-api.bps.go.id/download.php?f=uVc8i48P3Pt53nKfG1PqHi8vb0VBejh3RTZialRSNWRPNEZUWXVDOXlueVNDZjRzQWdtRGpKQXFEQ2NEdTJLencvOC9VeitIRHNBS0VrSENEaDZkcEFOZnltUVgreWh1c2tEM2FWZTRJZmhPUTNWMHZTblNnWG1ZeUJnV3Z3UU5aR0h1Rlo1MlhHc3VSNFFjdjNrL0ZiY3JyeWlNY2hoVnlKYy9lSE1iZGw0Y29JZDk2S1krZm5zNVByT2lVVDZsYU5zY0hEVElJYis4QlljTEx2R1k4L3UzcVI3Q2lBWkprUFRzQ0NlVGltK1lFMnBXbWNUN3o3ZTlQMUtkelBkK2xTdzNEemtXTzBaaWR3aUYwVHoyZW5UcmpxWm9yNVlZR2dzeDJBPT0%3D
ScreenShot_2026-03-17_061659_695.png,	https://kemkes.go.id/app_asset/file_content_download/172231123666a86244b83fd8.51637104.pdf
ScreenShot_2026-03-17_061707_187.png,	https://kemkes.go.id/app_asset/file_content_download/172231123666a86244b83fd8.51637104.pdf
ScreenShot_2026-03-17_061717_764.png,	https://kemkes.go.id/app_asset/file_content_download/172231123666a86244b83fd8.51637104.pdf
ScreenShot_2026-03-17_061724_414.png,	https://kemkes.go.id/app_asset/file_content_download/172231123666a86244b83fd8.51637104.pdf
ScreenShot_2026-03-17_061730_833.png,	https://kemkes.go.id/app_asset/file_content_download/172231123666a86244b83fd8.51637104.pdf
ScreenShot_2026-03-17_061737_693.png,	https://kemkes.go.id/app_asset/file_content_download/172231123666a86244b83fd8.51637104.pdf
ScreenShot_2026-03-17_061745_871.png,	https://kemkes.go.id/app_asset/file_content_download/172231123666a86244b83fd8.51637104.pdf
ScreenShot_2026-03-17_061803_075.png,	https://kemkes.go.id/app_asset/file_content_download/172231123666a86244b83fd8.51637104.pdf
ScreenShot_2026-03-17_061809_338.png,	https://kemkes.go.id/app_asset/file_content_download/172231123666a86244b83fd8.51637104.pdf
ScreenShot_2026-03-17_061815_676.png,	https://kemkes.go.id/app_asset/file_content_download/172231123666a86244b83fd8.51637104.pdf
ScreenShot_2026-03-17_061821_826.png,	https://kemkes.go.id/app_asset/file_content_download/172231123666a86244b83fd8.51637104.pdf
ScreenShot_2026-03-17_061829_754.png,	https://kemkes.go.id/app_asset/file_content_download/172231123666a86244b83fd8.51637104.pdf
ScreenShot_2026-03-17_061836_560.png,	https://kemkes.go.id/app_asset/file_content_download/172231123666a86244b83fd8.51637104.pdf
